rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id
187	C18H36O5	[M - H4O2 - H]-	C18H32O3	0.9999999999999999	20.37271775144241	14.436721637333797	5.935996114108611	5	0.8646920041443796	-2.670630514859309	2.670630514859309	-122012.18127723673		295.22763	269.278	190_2211_190
187	C17H30O	[M + CH2O2 - H]-	C18H32O3	0.9999999999999999	20.37271775144241	14.436721637333797	5.935996114108611	4	0.8646920041443796	-2.670630514859309	2.670630514859309	-0.8055366449190002		295.22763	269.278	190_2211_190
188	C26H44O5	[M - H2O - H]-	C26H42O4	0.9999999999999999	20.310703826684783	16.450692235363622	3.8600115913211597	3	0.6117435961282194	-0.7951962682084854	0.7951962682084854	-43159.894353400676		417.30093	359.689	327_2211_327
188	C26H46O6	[M - H4O2 - H]-	C26H42O4	0.9999999999999999	20.310703826684783	16.450692235363622	3.8600115913211597	3	0.6117435961282194	-0.7951962682084854	0.7951962682084854	-86319.55018823907		417.30093	359.689	327_2211_327
188	C26H42O4	[M - H]-	C26H42O4	0.9999999999999999	20.310703826684783	16.450692235363622	3.8600115913211597	2	0.6117435961282194	-0.7951962682084854	0.7951962682084854	-0.23851856240594557		417.30093	359.689	327_2211_327
189	C13H28O8	[M - H4O2 - H]-	C13H24O6	0.9999999999999999	20.24670024888878	16.622970214199412	3.6237300346893653	3	0.5145269309602369	-2.1648671823960766	2.1648671823960766	-130914.96218362257		275.14990	118.209	78_2211_78
189	C13H26O7	[M - H2O - H]-	C13H24O6	0.9999999999999999	20.24670024888878	16.622970214199412	3.6237300346893653	3	0.5145269309602369	-2.1648671823960766	2.1648671823960766	-65457.68042344557		275.14990	118.209	78_2211_78
190	C56H96O8	[M - H]-	C56H96O8	0.9999999999999999	20.235927536985763	13.227877261800002	7.008050275185761	4	0.8945441300486106	-0.5952388777519922	2.3111151221889332	-0.6093830068378913		895.70270	390.734	390_2211_390
191	C20H36O3	[M + CH2O2 - H]-	C21H38O5	0.9999999999999999	20.026733410311444	17.009525658673546	3.0172077516378977	3	0.5448766175503355	-0.9901779417345408	0.9901779417345408	-0.9901779417345408		369.26428	251.836	173_2211_173
191	C21H38O5	[M - H]-	C21H38O5	0.9999999999999999	20.026733410311444	17.009525658673546	3.0172077516378977	3	0.5448766175503355	-0.9901779417345408	0.9901779417345408	-0.9901779417345408		369.26428	251.836	173_2211_173
191	C21H40O6	[M - H2O - H]-	C21H38O5	0.9999999999999999	20.026733410311444	17.009525658673546	3.0172077516378977	4	0.5448766175503355	-0.9901779417345408	0.9901779417345408	-48775.17590584697		369.26428	251.836	173_2211_173
191	C21H42O7	[M - H4O2 - H]-	C21H38O5	0.9999999999999999	20.026733410311444	17.009525658673546	3.0172077516378977	4	0.5448766175503355	-0.9901779417345408	0.9901779417345408	-97549.36163375234		369.26428	251.836	173_2211_173
192	C36H68O7	[M - H4O2 - H]-	C36H64O5	0.9999999999999999	20.008019125702145	20.008019125702145	0.0	7	0.6937866897876556	1.0345984590382387	2.3869045503010526	-62595.536556244806		575.46753	442.466	484_2211_484
192	C36H66O6	[M - H2O - H]-	C36H64O5	0.9999999999999999	20.008019125702145	20.008019125702145	0.0	7	0.6937866897876556	1.0345984590382387	2.3869045503010526	-31298.26300545756		575.46753	442.466	484_2211_484
193	C13H20O4	[M - H]-	C13H20O4	0.9999999999999999	19.86816264874382	16.446238814493086	3.421923834250732	2	0.6848472774915353	-4.0665537071187785	4.0665537071187785	-2.0709240875534825		239.12839	173.095	112_2211_112
194	C27H46O4	[M - H]-	C27H46O4	0.9999999999999999	19.852465100996632	16.10169555896456	3.75076954203207	5	0.5652079348527497	-2.771690301854783	2.771690301854783	-0.8383527887928444		433.33197	379.182	367_2211_367
194	C27H48O5	[M - H2O - H]-	C27H46O4	0.9999999999999999	19.852465100996632	16.10169555896456	3.75076954203207	6	0.5652079348527497	-2.771690301854783	2.771690301854783	-41563.81067414886		433.33197	379.182	367_2211_367
194	C26H44O2	[M + CH2O2 - H]-	C27H46O4	0.9999999999999999	19.852465100996632	16.10169555896456	3.75076954203207	5	0.5652079348527497	-2.771690301854783	2.771690301854783	-0.8383527887928444		433.33197	379.182	367_2211_367
194	C27H50O6	[M - H4O2 - H]-	C27H46O4	0.9999999999999999	19.852465100996632	16.10169555896456	3.75076954203207	6	0.5652079348527497	-2.771690301854783	2.771690301854783	-83126.78299550904		433.33197	379.182	367_2211_367
195	C6H14N3O2	[M - H]-	C6H14N3O2	0.9999999999999999	19.79922334412051	17.372218188282332	2.4270051558381756	3	0.7791712083316626	1.4912744212897118	1.4912744212897118	1.4912744212897118		159.10156	123.234	79_2211_79
196	C21H38O6	[M - H]-	C21H38O6	0.9999999999999999	19.747497201008976	15.810457400787367	3.9370398002216094	4	0.2799267315306441	-1.0606583843520065	3.1122962035821478	-0.10642056114435094		385.25952	229.294	150_2211_150
196	C21H40O7	[M - H2O - H]-	C21H38O6	0.9999999999999999	19.747497201008976	15.810457400787367	3.9370398002216094	5	0.2799267315306441	-1.0606583843520065	3.1122962035821478	-46749.281144670924		385.25952	229.294	150_2211_150
196	C21H42O8	[M - H4O2 - H]-	C21H38O6	0.9999999999999999	19.747497201008976	15.810457400787367	3.9370398002216094	5	0.2799267315306441	-1.0606583843520065	3.1122962035821478	-93498.4558687807		385.25952	229.294	150_2211_150
197	C19H26O3	[M - H]-	C19H26O3	0.9999999999999999	19.736937431519106	13.485372061219653	6.251565370299454	2	1.0	-1.0264436612258376	1.0264436612258376	-0.438630560160855		301.18079	259.084	186_2211_186
198	C24H46O5	[M - H4O2 - H]-	C24H42O3	0.9999999999999999	19.678601702936803	16.005227284283787	3.6733744186530153	5	0.27919483236936604	-1.1822896380902372	2.0707981135967257	-95470.82851317144		377.30557	373.819	352_2211_352
198	C24H44O4	[M - H2O - H]-	C24H42O3	0.9999999999999999	19.678601702936803	16.005227284283787	3.6733744186530153	5	0.27919483236936604	-1.1822896380902372	2.0707981135967257	-47736.138128937004		377.30557	373.819	352_2211_352
199	C27H46O3	[M - H]-	C27H46O3	0.9999999999999999	19.292432798759016	15.572210695441512	3.7202221033175027	4	0.22520741947166315	-0.128348249877545	1.2834274457392887	-0.9171174944548086		417.33704	397.732	409_2211_409
199	C27H50O5	[M - H4O2 - H]-	C27H46O3	0.9999999999999999	19.292432798759016	15.572210695441512	3.7202221033175027	5	0.22520741947166315	-0.128348249877545	1.2834274457392887	-86312.76162040292		417.33704	397.732	409_2211_409
199	C27H48O4	[M - H2O - H]-	C27H46O3	0.9999999999999999	19.292432798759016	15.572210695441512	3.7202221033175027	5	0.22520741947166315	-0.128348249877545	1.2834274457392887	-43156.83936894876		417.33704	397.732	409_2211_409
200	C12H20O4	[M - H]-	C12H20O4	0.9999999999999999	19.187218987793052	15.908004188651033	3.27921479914202	3	0.48122219677990824	-4.749605693311026	4.749605693311026	-2.3147013557147527		227.12836	142.771	87_2211_87
201	C5H4ClNO2S	[M - H]-	C5H4ClNO2S	0.9999999999999999	18.71597244923928	18.71597244923928	0.0	3	0.35074235689279243	4.362208347883086	4.362208347883086	4.362208347883086		175.95862	172.472	111_2211_111
202	C5H10O6	[M - H]-	C5H10O6	0.9999999999999999	18.328067369320408	18.328067369320408	0.0	2	0.7350416472169501	-4.04228613545997	4.04228613545997	-3.9469703986710583		165.03981	420.618	452_2211_452
203	C32H64O7	[M - H]-	C32H64O7	0.9999999999999999	18.32143737761801	12.259146345165433	6.0622910324525785	3	0.32453323359692243	-3.2192463030167473	3.2192463030167473	-0.5118070174261744		559.45764	437.269	476_2211_476
203	C31H62O5	[M + CH2O2 - H]-	C32H64O7	0.9999999999999999	18.32143737761801	12.259146345165433	6.0622910324525785	3	0.32453323359692243	-3.2192463030167473	3.2192463030167473	-0.5118070174261744		559.45764	437.269	476_2211_476
203	C32H68O9	[M - H4O2 - H]-	C32H64O7	0.9999999999999999	18.32143737761801	12.259146345165433	6.0622910324525785	4	0.32453323359692243	-3.2192463030167473	3.2192463030167473	-64386.31457285717		559.45764	437.269	476_2211_476
203	C32H66O8	[M - H2O - H]-	C32H64O7	0.9999999999999999	18.32143737761801	12.259146345165433	6.0622910324525785	4	0.32453323359692243	-3.2192463030167473	3.2192463030167473	-32193.413189937393		559.45764	437.269	476_2211_476
204	C26H46O5	[M - H]-	C26H46O5	0.9999999999999999	18.283557139128106	14.670812953283335	3.6127441858447726	2	0.5093878480916437	-0.5878215739969694	0.5878215739969694	-0.57684593552741		437.32700	351.286	308_2211_308
205	C36H64O8	[M - H4O2 - H]-	C36H60O6	0.9999999999999999	18.217870459785733	11.322925981648517	6.894944478137216	6	0.10944133216340846	1.1864943894756403	1.1864943894756403	-61320.26018206295		587.43140	448.286	488_2211_488
205	C36H62O7	[M - H2O - H]-	C36H60O6	0.9999999999999999	18.217870459785733	11.322925981648517	6.894944478137216	6	0.10944133216340846	1.1864943894756403	1.1864943894756403	-30660.399657432252		587.43140	448.286	488_2211_488
205	C35H58O4	[M + CH2O2 - H]-	C36H60O6	0.9999999999999999	18.217870459785733	11.322925981648517	6.894944478137216	5	0.10944133216340846	1.1864943894756403	1.1864943894756403	-0.539132801362568		587.43140	448.286	488_2211_488
205	C36H60O6	[M - H]-	C36H60O6	0.9999999999999999	18.217870459785733	11.322925981648517	6.894944478137216	5	0.10944133216340846	1.1864943894756403	1.1864943894756403	-0.539132801362568		587.43140	448.286	488_2211_488
206	C22H44O4	[M - H2O - H]-	C22H42O3	0.9999999999999999	18.168131930734507	11.922268727272243	6.245863203462263	5	0.5911577867500938	-0.9267907015394574	0.9267907015394574	-50977.66742084445		353.30597	349.88	301_2211_301
206	C22H46O5	[M - H4O2 - H]-	C22H42O3	0.9999999999999999	18.168131930734507	11.922268727272243	6.245863203462263	5	0.5911577867500938	-0.9267907015394574	0.9267907015394574	-101954.91165713714		353.30597	349.88	301_2211_301
207	C19H38N3O6	[M - H4O2 - H]-	C19H34N3O4	0.9999999999999999	18.054981708229832	14.79366896839002	3.2613127398398114	5	0.884725228782906	0.9273367490681641	3.0346531320248036	-98088.14928467618		367.24628	298.578	226_2211_226
207	C19H36N3O5	[M - H2O - H]-	C19H34N3O4	0.9999999999999999	18.054981708229832	14.79366896839002	3.2613127398398114	5	0.884725228782906	0.9273367490681641	3.0346531320248036	-49045.951122138606		367.24628	298.578	226_2211_226
207	C19H34N3O4	[M - H]-	C19H34N3O4	0.9999999999999999	18.054981708229832	14.79366896839002	3.2613127398398114	4	0.884725228782906	0.9273367490681641	3.0346531320248036	-3.752959601203807		367.24628	298.578	226_2211_226
208	C19H33F3O3	[M - H]-	C19H33F3O3	0.9999999999999999	17.97013067972411	17.97013067972411	0.0	5	0.15697545944715866	-0.35254288616898155	1.0222002892971922	-1.0222002892971922		365.23053	282.147	208_2211_208
209	C8H12N10	[M - H]-	C8H12N10	0.9999999999999999	17.858685999169396	15.44206677138076	2.4166192277886354	5	0.39602313312922366	-1.0897579175303338	2.351329607322416	3.546579704445096		247.11824	79.296	42_2211_42
210	C28H48O4	[M - H2O - H]-	C28H46O3	0.9999999999999999	17.815292452222163	15.007906486858325	2.807385965363839	4	0.10003274425752082	-1.1047263397288571	1.1047263397288571	-41950.824896859034		429.33694	384.842	381_2211_381
210	C28H50O5	[M - H4O2 - H]-	C28H46O3	0.9999999999999999	17.815292452222163	15.007906486858325	2.807385965363839	4	0.10003274425752082	-1.1047263397288571	1.1047263397288571	-83900.5450673782		429.33694	384.842	381_2211_381
211	C16H32O4	[M - H2O - H]-	C16H30O3	0.9999999999999999	17.639454124251156	11.765067037941032	5.874387086310124	4	0.4730039065046236	-0.6769203173340231	1.7357899230936362	-66901.71501177449		269.21204	248.207	168_2211_168
211	C16H34O5	[M - H4O2 - H]-	C16H30O3	0.9999999999999999	17.639454124251156	11.765067037941032	5.874387086310124	4	0.4730039065046236	-0.6769203173340231	1.7357899230936362	-133802.75310323143		269.21204	248.207	168_2211_168
212	C27H50N4O4	[M + Cl]-	C27H50N4O4	0.9999999999999999	17.490118072022213	17.490118072022213	0.0	4	0.9075582866196982	1.9154982278923707	3.0135720211029997	-4.1645531323378995		529.35040	404.701	425_2211_425
213	C18H34O3	[M - H]-	C18H34O3	0.9999999999999999	17.397713378561928	9.757623179050256	7.640090199511671	3	0.3960694678908899	-1.2950710852805105	1.2950710852805105	-1.2950710852805105		297.24313	288.624	213_2211_213
213	C18H36O4	[M - H2O - H]-	C18H34O3	0.9999999999999999	17.397713378561928	9.757623179050256	7.640090199511671	4	0.3960694678908899	-1.2950710852805105	1.2950710852805105	-60593.32446199507		297.24313	288.624	213_2211_213
213	C18H38O5	[M - H4O2 - H]-	C18H34O3	0.9999999999999999	17.397713378561928	9.757623179050256	7.640090199511671	4	0.3960694678908899	-1.2950710852805105	1.2950710852805105	-121185.35385290468		297.24313	288.624	213_2211_213
214	C4H4NO3PS2	[M - H]-	C4H4NO3PS2	0.9999999999999999	17.34637675251261	14.036296051779537	3.3100807007330753	5	0.22078723366526898	2.688991884399015	2.688991884399015	4.712779923879789		207.93073	13.709	1_2211_1
215	C36H62O10	[M - H]-	C36H62O10	0.9999999999999999	17.327405185460393	10.65494937468194	6.672455810778453	2	0.060357472964592804	1.8196295391003043	1.9433066262420673	-0.12367708714176312		653.42694	378.612	364_2211_364
216	C36H68O6	[M - H]-	C36H68O6	0.9999999999999999	17.166935292082915	17.166935292082915	0.0	5	0.9596176901925121	-0.8342684951175502	2.393055837695689	0.01727398389716629		595.49432	299.155	228_2211_228
217	C17H32O4	[M - H2O - H]-	C17H30O3	0.9999999999999999	17.00753688294886	13.33886743984603	3.6686694431028277	5	0.31182142977376787	-2.848993813290601	2.848993813290601	-64047.08742577057		281.21198	278.913	203_2211_203
217	C17H30O3	[M - H]-	C17H30O3	0.9999999999999999	17.00753688294886	13.33886743984603	3.6686694431028277	4	0.31182142977376787	-2.848993813290601	2.848993813290601	-0.8650778584186598		281.21198	278.913	203_2211_203
217	C17H34O5	[M - H4O2 - H]-	C17H30O3	0.9999999999999999	17.00753688294886	13.33886743984603	3.6686694431028277	5	0.31182142977376787	-2.848993813290601	2.848993813290601	-128093.30977368254		281.21198	278.913	203_2211_203
218	C29H48O3	[M - H]-	C29H48O3	0.9999999999999999	16.922454756954927	13.194061587490417	3.7283931694645096	5	0.5417962700257875	-0.29810187679874683	1.0575019816441116	-1.0575019816441116		443.35260	432.532	470_2211_470
219	C26H52O5	[M - H2O - H]-	C26H50O4	0.9999999999999999	16.856659671568433	10.452626599016796	6.404033072551638	3	0.2755322952812392	-0.40447314630368425	0.40447314630368425	-42341.911461485404		425.36349	344.953	294_2211_294
219	C26H54O6	[M - H4O2 - H]-	C26H50O4	0.9999999999999999	16.856659671568433	10.452626599016796	6.404033072551638	3	0.2755322952812392	-0.40447314630368425	0.40447314630368425	-84683.49671993694		425.36349	344.953	294_2211_294
220	C20H34O5	[M + CH2O2 - H]-	C21H36O7	0.9999999999999999	16.716242936084086	13.537393977088279	3.1788489589958075	4	0.12981763086761602	-0.22599374717942597	0.8215278873549193	-3.4309519155870367		399.23746	212.54	141_2211_141
220	C21H36O7	[M - H]-	C21H36O7	0.9999999999999999	16.716242936084086	13.537393977088279	3.1788489589958075	4	0.12981763086761602	-0.22599374717942597	0.8215278873549193	-3.4309519155870367		399.23746	212.54	141_2211_141
220	C21H38O8	[M - H2O - H]-	C21H36O7	0.9999999999999999	16.716242936084086	13.537393977088279	3.1788489589958075	5	0.12981763086761602	-0.22599374717942597	0.8215278873549193	-45115.84301593802		399.23746	212.54	141_2211_141
220	C21H40O9	[M - H4O2 - H]-	C21H36O7	0.9999999999999999	16.716242936084086	13.537393977088279	3.1788489589958075	5	0.12981763086761602	-0.22599374717942597	0.8215278873549193	-90228.25507996061		399.23746	212.54	141_2211_141
221	C21H32N4O6	[M - H2O - H]-	C21H30N4O5	0.9999999999999999	16.317265234109545	11.535340376386959	4.781924857722586	7	0.8140385854768722	-0.45557946238537583	1.2697909275547228	-43172.70410929402		417.21271	159.919	98_2211_98
221	C21H34N4O7	[M - H4O2 - H]-	C21H30N4O5	0.9999999999999999	16.317265234109545	11.535340376386959	4.781924857722586	7	0.8140385854768722	-0.45557946238537583	1.2697909275547228	-86341.48674556329		417.21271	159.919	98_2211_98
222	C17H32O3	[M - H]-	C17H32O3	0.9999999999999999	16.26417131228424	10.612565138553064	5.651606173731176	3	0.4055368170948203	-1.220764374620574	1.220764374620574	-0.6241674949686651		283.22769	268.666	189_2211_189
222	C16H30O	[M + CH2O2 - H]-	C17H32O3	0.9999999999999999	16.26417131228424	10.612565138553064	5.651606173731176	3	0.4055368170948203	-1.220764374620574	1.220764374620574	-0.6241674949686651		283.22769	268.666	189_2211_189
223	C19H36O3	[M - H]-	C19H36O3	0.9999999999999999	16.255139586444166	12.298802082613722	3.9563375038304445	4	0.31918871764469126	-0.7584170164740278	0.7584170164740278	0.05535934997384358		311.25919	308.679	238_2211_238
223	C19H38O4	[M - H2O - H]-	C19H36O3	0.9999999999999999	16.255139586444166	12.298802082613722	3.9563375038304445	5	0.31918871764469126	-0.7584170164740278	0.7584170164740278	-57863.50499864894		311.25919	308.679	238_2211_238
223	C18H34O	[M + CH2O2 - H]-	C19H36O3	0.9999999999999999	16.255139586444166	12.298802082613722	3.9563375038304445	4	0.31918871764469126	-0.7584170164740278	0.7584170164740278	0.05535934997384358		311.25919	308.679	238_2211_238
223	C19H40O5	[M - H4O2 - H]-	C19H36O3	0.9999999999999999	16.255139586444166	12.298802082613722	3.9563375038304445	5	0.31918871764469126	-0.7584170164740278	0.7584170164740278	-115727.06535664768		311.25919	308.679	238_2211_238
224	C8H9Cl2O2PS	[M + Cl]-	C8H9Cl2O2PS	0.9999999999999999	16.173685508142015	16.173685508142015	0.0	6	0.6049454496753217	1.4236142070376476	2.211813354530234	2.3486439176880216		304.91391	507.971	542_2211_542
225	C16H32O3	[M - H]-	C16H32O3	0.9999999999999999	16.102125354128766	10.068756783356072	6.033368570772693	2	0.00941903410165345	-1.0316132795997777	1.0316132795997777	-0.5392661911882368		271.22772	333.91	272_2211_272
226	C31H50N4O3	[M - H2O - H]-	C31H48N4O2	0.9999999999999999	15.751943263329622	13.171303158210948	2.5806401051186736	3	0.4971645029385817	3.9442621604800334	3.9442621604800334	-35502.587316892954		507.36813	362.858	330_2211_330
226	C31H52N4O4	[M - H4O2 - H]-	C31H48N4O2	0.9999999999999999	15.751943263329622	13.171303158210948	2.5806401051186736	3	0.4971645029385817	3.9442621604800334	3.9442621604800334	-71000.60836555886		507.36813	362.858	330_2211_330
226	C31H48N4O2	[M - H]-	C31H48N4O2	0.9999999999999999	15.751943263329622	13.171303158210948	2.5806401051186736	2	0.4971645029385817	3.9442621604800334	3.9442621604800334	-4.5662682269298625		507.36813	362.858	330_2211_330
227	C29H20N2O7	[M - H]-	C29H20N2O7	0.9999999999999999	15.45737647298237	15.45737647298237	0.0	5	0.728511534432902	-0.009294974276804702	3.9628318951553507	3.62441842982198		507.12161	333.183	270_2211_270
228	C7H14O4S	[M + CH2O2 - H]-	C8H16O6S	0.9999999999999999	15.350094496699374	15.350094496699374	0.0	3	0.8528564190396601	-0.37931353705717985	0.44019782411323205	-0.2083018033870033		239.05943	368.687	339_2211_339
228	C8H16O6S	[M - H]-	C8H16O6S	0.9999999999999999	15.350094496699374	15.350094496699374	0.0	3	0.8528564190396601	-0.37931353705717985	0.44019782411323205	-0.2083018033870033		239.05943	368.687	339_2211_339
228	C8H18O7S	[M - H2O - H]-	C8H16O6S	0.9999999999999999	15.350094496699374	15.350094496699374	0.0	4	0.8528564190396601	-0.37931353705717985	0.44019782411323205	-75339.4846450662		239.05943	368.687	339_2211_339
